305.55	-3.4595366598	-111.2670898437	-24.5971679688
280.11	-4.4465446282	23.1933593750	90.3320312500
280.45	-5.1420868517	-56.3964843750	10.2539062500
280.63	-4.7359486921	-112.4877929687	-72.3876953125
306.03	-3.3469326346	-138.8549804687	-91.4306640625
305.87	-2.2512813975	-125.4272460937	-26.9165039063
305.79	-2.0203986370	-52.4902343750	36.2548828125
305.77	-2.3662798423	49.7436523438	62.1948242188
280.36	-4.1444707924	-135.6811523437	-83.4960937500
280.16	-2.6777423866	-165.0390625000	-63.7817382813
279.99	-1.6891378244	-114.9291992187	-26.7944335938
305.39	-1.4996251814	6.8969726563	10.6201171875
305.40	-2.1768561489	88.0737304687	79.3457031250
305.56	-3.4484862792	79.6508789062	155.4565429687
305.90	-4.5273493107	10.2539062500	93.1396484375
280.48	-2.0095263398	-19.0429687500	-2.8686523438
280.54	-2.6109727857	29.7851562500	50.1708984375
280.68	-3.2761885076	44.4946289063	98.0224609375
306.41	-4.3855127809	17.2119140625	49.8657226563
306.70	-4.9162133356	-44.6166992188	-1.2207031250
306.65	-4.3363340728	-93.9331054687	-43.4570312500
306.63	-3.2584622364	-101.6845703125	-49.4995117188
280.85	-3.5706021047	14.1601562500	24.9633789063
280.89	-4.3254735779	-39.6728515625	-7.0190429688
280.62	-4.1951720178	-74.7070312500	-29.2358398438
306.02	-3.6948878641	-90.5761718750	-34.1796875000
306.00	-3.1250762968	-77.3925781250	-15.0756835937
305.72	-2.8766579505	-46.8139648438	1.2817382813
305.56	-2.8207868418	-7.2631835938	7.3242187500
279.85	-3.9124649870	-59.3872070313	-30.7006835938
279.89	-3.3277236568	-64.5141601562	-25.5737304688
279.90	-2.7208940021	-49.8046875000	-1.4038085938
305.30	-2.6015705630	-15.8691406250	23.7426757813
305.07	-2.8433392175	25.2075195313	28.8085937500
305.41	-3.3381929004	26.4282226563	25.8789062500
305.76	-3.8728687245	4.9438476563	17.5781250000
306.14	-3.2574497563	-25.7568359375	-0.1220703125
280.72	-3.2013652997	-26.0009765625	2.3193359375
280.73	-3.1736634997	-30.4565429688	-5.0048828125
306.11	-3.0842518864	-28.1372070313	-7.0190429688
306.09	-3.1873076344	-14.6484375000	2.5634765625
306.27	-3.2825047177	-3.1738281250	22.4609375000
306.47	-3.6518408972	-18.1274414063	15.6860351562
306.45	-2.9894298483	-34.5458984375	-9.8876953125
280.63	-3.0640408119	-24.0478515625	17.8222656250
280.45	-3.3754522800	-25.8178710938	11.4746093750
280.27	-3.5477883419	-24.7192382813	23.2543945313
305.84	-3.7245788191	-47.9736328125	-5.5541992188
305.65	-3.4543238315	-55.8471679688	-11.4746093750
305.66	-3.1934127077	-55.1147460938	-5.6762695313
280.26	-3.4439772291	-38.6352539063	5.3100585938
280.29	-3.4264736869	-33.5083007813	18.7988281250
280.28	-3.3093593802	-44.3725585938	27.0385742188
280.32	-3.3273141314	-44.0063476563	5.1879882813
305.92	-3.2623285324	-30.7617187500	-12.6342773437
305.75	-3.3082688180	-36.3159179688	-7.9345703125
305.55	-3.4153031500	-38.5742187500	-10.1318359375
279.98	-3.4580483110	-30.0903320313	-4.0283203125
280.02	-3.2592079160	-25.5126953125	-4.8217773438
280.05	-3.2590462336	-35.6445312500	18.7988281250
305.63	-3.2369276525	-38.9404296875	15.7470703125
305.64	-3.2956464883	-31.7993164063	-13.4277343750
305.49	-3.2923244203	-33.2641601563	-29.3579101563
305.32	-3.2546155321	-38.6962890625	-27.9541015625
279.73	-3.3207455773	-28.6254882813	-20.7519531250
279.70	-3.2717458309	-31.5551757813	4.7607421875
279.93	-3.1447707122	-39.8559570313	9.2773437500
305.52	-3.1442739039	-47.4243164063	-17.3950195313
305.49	-3.3645897956	-35.8276367188	-41.6870117188
305.51	-3.4650879776	-19.9584960938	-35.6445312500
305.29	-3.2662963014	-4.9438476563	14.6484375000
279.68	-3.0244747199	-16.3574218750	-62.6831054688
279.68	-2.9515240921	2.5024414063	-27.1606445313
279.86	-3.1625934335	13.0004882812	19.8974609375
305.65	-3.4399669542	18.4936523438	31.8603515625
306.00	-3.6315127071	8.4228515625	16.7236328125
306.14	-3.7103507659	-4.5166015625	-14.8315429687
305.98	-3.4751607973	-9.5214843750	-37.8417968750
306.03	-3.0560511534	3.4790039063	-4.2114257813
280.59	-3.2222998681	18.0664062500	-1.2817382813
280.87	-3.5050334093	7.1411132813	-3.2958984375
306.46	-3.7246182992	-20.5078125000	-18.1274414063
306.47	-3.6108928431	-51.9409179688	-50.0488281250
306.28	-3.2312123023	-65.4907226562	-56.7626953125
305.92	-2.8383427064	-51.0864257813	-32.7758789063
280.19	-3.8658484919	-32.8979492188	-28.9916992188
279.85	-3.7460692677	-54.9316406250	-62.5610351563
279.83	-3.3764816865	-73.4252929687	-70.3125000000
279.80	-3.0299579373	-74.1577148437	-63.0493164063
305.21	-2.7688148536	-64.1479492187	-47.7905273438
304.96	-2.7534290315	-46.4477539063	-24.4750976563
304.79	-2.8827749725	-24.2919921875	0.6103515625
279.34	-3.4496645709	-107.2387695312	-45.7763671875
279.28	-2.8137269864	-106.5673828125	-36.8041992188
279.23	-2.2231386140	-77.9418945312	11.4135742187
304.83	-2.2206166730	-40.7104492188	69.8852539062
304.97	-2.7473266536	-6.7138671875	114.5629882812
305.13	-5.7823417163	-23.4375000000	96.1914062500
305.30	-3.7529598839	-26.3671875000	1.7089843750
279.90	-2.9774387932	-23.8647460938	-35.7666015625
279.92	-3.3635801048	-30.0903320313	37.8417968750
280.11	-3.7049562092	-11.7187500000	18.3715820313
305.75	-3.6990787299	-9.3383789062	16.2353515625
305.98	-3.5939647168	-36.8041992188	21.6674804688
306.18	-3.5588794641	-59.3261718750	1.6479492188
306.19	-3.3149689140	-68.2373046875	-41.5649414063
280.61	-3.1173440650	10.1318359375	40.8935546875
280.79	-3.5388822780	-8.7280273437	49.7436523438
280.79	-3.8393292145	-47.4853515625	32.1655273438
306.34	-3.7773504385	-85.8764648437	11.5966796875
306.53	-3.7669009593	-100.4638671875	-105.2856445312
306.26	-2.4954104269	-52.8564453125	-24.2919921875
306.02	-2.8121437529	-68.3593750000	-33.4472656250
280.44	-3.7290388915	-54.1992187500	-11.3525390625
280.29	-3.5821560170	-58.6547851563	-50.9643554688
280.09	-3.1217311571	-70.6787109375	-34.9731445313
305.51	-2.9168830887	-66.7114257812	-20.8740234375
305.13	-2.8607647866	-40.7104492188	-4.5776367188
304.90	-3.2671679371	-31.9213867188	-3.1127929688
304.78	-3.3998297709	-24.5971679688	18.9208984375
279.18	-3.2451975129	-47.5463867188	-34.1796875000
279.27	-3.1631416820	-33.7524414063	-39.5507812500
279.29	-3.3133651653	-34.9731445313	-33.8745117188
304.68	-3.5492366475	-28.1372070313	-2.0141601563
304.71	-3.5474453554	-27.8320312500	9.3383789062
304.90	-3.5429492977	-28.9306640625	11.5966796875
305.11	-3.3884853664	-29.0527343750	8.2397460937
279.72	-3.2851615718	-33.5693359375	-42.7246093750
279.76	-3.4260297192	-31.7993164063	-26.2451171875
279.70	-3.5274901497	-35.2172851563	-10.9863281250
305.17	-3.4928164607	-32.5317382813	-1.7089843750
305.18	-3.4142228925	-31.3110351563	2.6855468750
305.34	-3.4067080066	-27.6489257813	4.1503906250
305.54	-3.3417381592	-32.1044921875	-3.4179687500
280.10	-3.3893708243	-30.2734375000	-6.3476562500
279.91	-3.4177262648	-26.8554687500	4.5776367188
279.87	-3.2507654343	-27.4047851563	7.0800781250
305.47	-3.2089460823	-27.2827148438	7.9956054688
305.67	-3.1836737450	-30.8837890625	-10.0708007812
305.70	-3.1925133153	-26.8554687500	-29.6020507813
305.67	-3.3817564701	-30.8227539063	-38.5131835938
280.24	-3.4514128804	-33.1420898438	0.7934570313
280.27	-3.4038190049	-28.8696289063	5.3710937500
280.31	-3.3351651380	-29.1137695313	3.2958984375
305.91	-3.3642625043	-38.2690429688	-2.1362304688
305.91	-3.3679617573	-38.9404296875	-17.8833007813
305.75	-3.5681908300	-35.2783203125	-20.4467773438
305.51	-3.4933699346	-32.0434570313	-10.5590820312
279.93	-3.3246511172	-35.8886718750	-11.3525390625
279.95	-3.3950273538	-30.2734375000	-13.3666992187
279.92	-3.4738554834	-31.8603515625	-12.0849609375
305.35	-3.4072464574	-32.1655273438	10.6201171875
305.33	-3.5860919787	-31.6772460938	23.0102539063
305.30	-3.4764914842	-32.7148437500	17.7612304688
305.27	-3.4381813982	-41.4428710938	-3.6010742188
279.83	-3.2524350650	-45.9594726563	-4.0893554688
279.84	-3.4014542791	-37.1704101563	-7.5073242188
279.90	-3.4899572690	-44.4946289063	10.7421875000
305.46	-3.4884116350	-41.3818359375	8.7280273437
305.56	-3.4660752162	-28.3813476563	-9.3383789062
305.59	-3.3801829068	-34.9121093750	-1.4648437500
305.57	-3.4485744632	-41.0766601563	12.1459960937
279.99	-3.6217936329	-33.2641601563	14.4653320312
280.01	-3.5924860458	-30.3344726563	38.3300781250
280.01	-3.4712517852	-28.0151367188	8.4228515625
305.63	-3.5312685284	-32.1044921875	-27.2827148438
305.62	-3.4845410294	-26.9775390625	-17.6391601563
305.62	-3.4080366252	-33.3251953125	-1.4038085938
305.46	-3.4399519085	-45.8984375000	-7.3242187500
279.92	-3.5335499055	-31.3110351563	30.3955078125
280.04	-3.3853578392	-47.8515625000	22.0947265625
280.19	-3.4648764092	-45.2270507813	-24.3530273438
305.57	-3.6215458764	-23.0102539063	-60.8520507813
305.39	-3.7627621983	-19.5312500000	-52.0019531250
305.21	-3.8008784570	-20.6909179688	-6.8969726563
305.04	-3.6396467762	-25.5126953125	42.2363281250
279.63	-3.6110762947	-16.1132812500	-41.1987304688
279.61	-3.5417821175	-23.8037109375	4.8217773438
279.76	-3.4932019832	-30.7006835938	24.9633789063
305.36	-3.4916632377	-28.4423828125	19.3481445313
305.40	-3.4313092364	-20.3247070313	-22.7661132813
305.24	-3.5088591666	-17.5170898438	-39.9780273438
305.26	-3.4857769892	-24.5971679688	-5.7983398438
279.84	-3.5765335846	-29.2358398438	-32.2875976563
279.88	-3.6785493698	-25.5126953125	-9.2163085937
279.85	-3.5972057485	-33.1420898438	16.1132812500
305.45	-3.5972914248	-33.3251953125	22.7661132813
305.62	-3.5464191697	-31.1889648438	6.3476562500
305.62	-3.5874761820	-24.5361328125	-23.0102539063
305.43	-3.6504393285	-21.1791992188	-28.5034179688
279.82	-3.6556565377	-30.2124023438	1.2817382813
280.00	-3.7347201296	-18.4936523438	-7.0800781250
279.99	-3.6888217530	-16.8457031250	17.1508789063
305.60	-3.6675946960	-31.7382812500	26.9165039063
305.75	-3.4985721056	-50.6591796875	20.7519531250
305.91	-3.4935652749	-52.1240234375	-6.3476562500
305.70	-3.3095868730	-40.4052734375	-23.9868164063
280.14	-3.6870272250	-40.2221679688	17.5781250000
280.18	-3.7025803791	-45.4711914063	3.2348632813
280.36	-3.6166193838	-52.7954101563	-17.7612304688
305.80	-3.4849566210	-59.7534179688	-16.1743164063
305.64	-3.4116846669	-69.8852539062	-4.8217773438
305.62	-3.4060694195	-68.7866210937	2.6855468750
305.59	-3.4996113701	-61.2792968750	12.5122070312
280.00	-3.3729692001	-52.9174804688	-19.1040039063
279.88	-3.4321023661	-34.9121093750	-10.4980468750
279.91	-3.6081886971	-26.0620117188	-1.8920898438
305.32	-3.9170547695	-21.4843750000	7.6293945313
305.30	-3.8512635028	-26.3671875000	17.2119140625
305.24	-3.8244943290	-20.0195312500	12.6342773437
305.41	-3.7046677412	-14.2822265625	0.6103515625
279.99	-3.5922608729	-17.6391601563	-15.1367187500
280.03	-3.5485796847	-24.8413085938	-19.1040039063
279.86	-3.5934397992	-20.3247070313	-3.9672851563
305.26	-3.6630436656	-17.2729492188	3.6621093750
305.43	-3.6747960450	-12.3291015625	20.7519531250
305.56	-3.7835431403	-25.4516601563	22.7050781250
305.76	-3.7691241352	-40.7714843750	4.5166015625
280.17	-3.5009071003	9.3994140625	2.4414062500
280.39	-3.9574049554	13.1225585937	17.5781250000
280.56	-4.2599254692	-7.5683593750	18.8598632813
306.15	-4.0812347267	-33.8745117188	1.8920898438
306.28	-3.6734332130	-48.9501953125	-31.7382812500
306.24	-3.1137927813	-32.7758789063	-41.0766601563
306.25	-2.8386953559	3.1127929688	-25.3295898438
306.25	-4.1465136438	-34.0576171875	-10.4980468750
280.70	-3.8001919581	-52.4291992188	-34.2407226563
280.51	-3.3184154254	-41.8701171875	-30.4565429688
305.94	-3.0723777667	-17.2119140625	-9.5214843750
305.59	-3.1850272597	-0.7934570313	5.3710937500
305.46	-3.4645707855	-6.3476562500	8.7890625000
305.48	-3.7540431598	-17.3339843750	-8.5449218750
305.33	-3.8478463624	-32.2265625000	19.6533203125
279.96	-3.8082610239	-45.1660156250	12.8173828125
280.14	-3.5593429449	-43.3349609375	-10.4370117187
279.96	-3.2115519129	-34.7290039063	-9.2163085937
305.30	-3.2152771282	-13.8549804687	-2.1362304688
305.28	-3.3733718142	2.0141601563	2.9296875000
305.61	-3.6465238745	-5.3710937500	14.6484375000
305.81	-3.4180096163	-20.6298828125	3.3569335938
280.20	-3.4319776637	-10.7421875000	24.8413085938
280.14	-3.6695174137	-15.0756835937	17.0898437500
280.34	-3.7487504850	-16.9067382813	-1.5258789063
305.75	-3.6400937208	-33.6914062500	-7.9345703125
305.59	-3.4778138337	-32.2875976563	3.6010742188
305.76	-3.5127892273	-43.5180664063	-1.1596679688
305.84	-3.6190500140	-30.9448242188	9.7045898437
280.41	-3.5766356543	-35.2172851563	17.0288085938
280.23	-3.6705615846	-43.2128906250	0.7934570313
280.21	-3.5042295362	-41.1987304688	-11.9018554687
305.59	-3.5128755381	-19.7753906250	3.1738281250
305.63	-3.7306035056	-25.8789062500	0.4882812500
305.61	-3.8203231864	-33.2641601563	2.4414062500
305.80	-3.3823020534	-10.0097656250	1.8310546875
280.39	-3.4375196942	-11.0473632812	-3.7231445313
280.24	-3.6732361948	-24.4750976563	-11.7797851562
280.23	-3.6923429377	-27.6489257813	-15.5639648437
305.67	-3.4631749526	-33.2641601563	-3.7841796875
305.49	-3.4298653193	-42.7856445313	2.8686523438
305.51	-3.4120806442	-35.8886718750	-1.9531250000
280.07	-3.7916958438	-43.5180664063	-13.9770507812
279.93	-3.5826439548	-49.8046875000	-24.1699218750
279.73	-3.3823757547	-34.2407226563	-19.6533203125
279.55	-3.2108990869	-17.6391601563	8.9111328125
305.12	-3.3614862935	-22.0336914063	21.1181640625
305.26	-3.4003296048	-31.0058593750	-8.4228515625
305.29	-3.2846763295	-25.0244140625	-28.9916992188
279.85	-3.6168008684	-34.1796875000	-24.9023437500
279.89	-3.3905281616	-8.9111328125	-29.6020507813
279.70	-3.3513904734	6.3476562500	0.4272460938
305.45	-3.5871298805	-0.3662109375	21.0571289063
305.55	-3.8538713865	-18.5546875000	-0.0610351562
305.52	-3.8356546550	-38.1469726563	-18.3105468750
305.49	-3.5414366082	-38.5742187500	-25.0854492188
305.31	-3.7371883517	-21.4843750000	-9.7045898437
279.72	-3.5732535119	-29.0527343750	-39.9169921875
279.72	-3.3309139313	-24.8413085938	-43.2128906250
305.12	-3.2358798930	-14.4042968750	-25.2075195313
305.12	-3.2819784599	-2.8686523438	2.2583007813
305.28	-3.4995886137	9.6435546875	23.3154296875
305.31	-3.9992752521	8.4228515625	14.8315429687
305.53	-3.1234143919	-49.8046875000	-22.9492187500
280.18	-2.9348816448	-24.9633789063	-28.3203125000
280.23	-2.9297581753	3.1127929688	-9.2773437500
280.42	-3.2867933514	19.8974609375	18.5546875000
306.21	-3.9392129472	12.2070312500	33.5083007813
306.53	-4.2184547685	-16.9067382813	19.3481445313
306.69	-4.2355736815	-50.9033203125	-6.4086914063
306.69	-3.1084404000	5.9204101563	34.6069335938
281.12	-3.4848464240	5.8593750000	32.7148437500
281.13	-3.9047429434	-16.4794921875	11.1694335937
280.95	-3.8583345297	-36.9873046875	-8.5449218750
306.35	-3.7308203558	-51.2084960938	-11.9628906250
306.35	-3.3787509085	-54.0771484375	-10.9863281250
306.17	-3.1568804259	-50.5371093750	-2.5024414063
305.81	-3.7668609536	-32.2265625000	14.2822265625
280.07	-3.8454211229	-43.3349609375	11.2304687500
280.10	-3.7640272775	-51.5747070313	6.1035156250
280.27	-3.5586619156	-52.3071289063	5.0048828125
305.86	-3.2771946698	-47.2412109375	1.8920898438
305.64	-3.0249550559	-36.9262695313	3.4179687500
305.59	-3.0170728353	-22.2778320313	8.4838867187
305.74	-3.8130370545	-48.9501953125	8.1787109375
280.34	-3.5800317613	-70.3125000000	-5.3100585938
280.38	-3.1375936326	-65.9179687500	-14.0380859375
280.38	-2.9243575146	-36.4379882813	-6.5917968750
305.81	-3.0932158212	-7.3242187500	17.2729492188
305.81	-3.5189065722	8.1176757812	26.3671875000
305.96	-3.8690344871	-13.7939453125	29.6630859375
305.91	-2.9863879486	-29.5410156250	-5.9204101563
280.38	-3.2636587878	-6.1035156250	14.2211914062
280.42	-3.6003872614	-5.7983398438	18.4326171875
280.47	-3.7946643616	-15.0756835937	17.5781250000
306.07	-3.7809448403	-28.4423828125	-2.7465820313
306.01	-3.6482601863	-42.4194335938	-20.1416015625
305.99	-3.3476409964	-40.9545898438	-19.0429687500
280.55	-3.8064820897	-15.3808593750	4.3945312500
280.61	-3.8572641001	-24.3530273438	-1.5869140625
280.29	-3.7499138248	-25.5737304688	-4.6997070313
280.14	-3.5470729979	-37.9638671875	-8.7890625000
305.54	-3.3833196351	-46.5087890625	-6.7138671875
305.37	-3.3643280257	-35.7055664063	-18.1884765625
305.18	-3.2400617945	-16.7846679688	-16.0522460938
279.55	-3.8761639293	-29.6630859375	-6.7138671875
279.52	-3.6355676578	-26.7944335938	-12.7563476562
279.50	-3.4419722287	-16.7236328125	-10.9863281250
304.89	-3.3213089018	-18.7377929688	-5.7983398438
304.67	-3.3272521989	-16.2963867188	-2.0141601563
304.66	-3.2697377035	-2.1362304688	-1.8310546875
304.61	-3.3748362391	1.0986328125	5.3100585938
305.02	-3.4459019439	-31.7382812500	-2.6855468750
279.57	-3.2866673727	-34.8510742188	-22.9492187500
279.55	-2.9169217768	-26.9165039063	-29.7241210938
304.98	-2.9423850811	-16.6015625000	-6.1645507813
305.04	-3.2851410002	-8.8500976562	1.9531250000
305.32	-3.5090824588	-14.3432617187	3.2348632813
305.49	-3.5739483632	-16.7846679688	14.4042968750
280.09	-3.3056804622	-54.1992187500	-26.3671875000
280.12	-3.0346199007	-49.3164062500	-18.6157226563
280.19	-2.9693676817	-22.5830078125	-9.0942382812
279.84	-3.0055887053	13.1835937500	16.6625976563
305.64	-3.4807268456	13.5498046875	27.8930664063
306.00	-3.7723418361	-2.0141601563	36.9262695313
306.23	-3.9882355213	-40.3442382813	-2.5634765625
280.77	-3.1300639825	-2.1972656250	15.9301757812
280.71	-3.5055321848	1.4038085938	40.1000976563
280.90	-3.9027364077	-23.2543945313	10.6201171875
306.44	-3.6807404082	-33.6303710938	3.6621093750
306.56	-3.4815647147	-34.8510742188	-17.6391601563
306.49	-3.1584466240	-38.3911132813	-29.6630859375
306.47	-3.2882717185	-27.1606445313	-5.6762695313
306.10	-3.8200778660	-23.0712890625	18.0664062500
280.31	-3.7449574922	-41.2597656250	3.0517578125
280.27	-3.5901445005	-48.8891601563	-23.0712890625
305.73	-3.2792332342	-54.6875000000	-34.6679687500
305.56	-3.1058958904	-38.4521484375	-21.0571289063
305.24	-3.1097712447	-5.8593750000	-6.2255859375
305.09	-3.2651151566	5.4931640625	31.0058593750
279.55	-3.2103215312	-54.1381835938	5.0048828125
279.78	-3.0158870281	-45.6542968750	6.6528320313
279.96	-2.9566949326	-12.3901367187	-9.8876953125
279.96	-3.0943548053	0.3051757813	-22.2778320313
305.55	-3.3361045813	-6.8969726563	-2.4414062500
305.39	-3.6544882989	-17.9443359375	28.3813476563
305.51	-3.9052137744	-40.2221679688	23.6816406250
305.64	-3.4708479170	-21.6064453125	34.4238281250
280.22	-3.6217657673	-46.5698242188	7.2631835938
280.43	-3.4684634905	-52.9785156250	-15.8081054687
305.81	-3.2943075015	-24.2309570313	-19.8364257813
305.65	-3.3004065873	-1.1596679688	10.1928710937
305.62	-3.6404032297	-16.9067382813	42.2363281250
305.78	-3.9409524011	-51.8188476563	24.4140625000
280.21	-3.3129663199	-4.8217773438	35.2783203125
280.38	-3.7364592155	-32.9589843750	31.7993164063
280.43	-3.8693751162	-55.7250976563	3.9672851563
280.45	-3.5481710679	-49.9877929688	-31.2500000000
305.87	-3.2300081423	-31.3110351563	-19.6533203125
305.68	-3.2478355110	-19.0429687500	15.3198242187
305.81	-3.4011511256	-25.8178710938	20.0195312500
280.39	-3.5040746409	-10.8032226562	8.2397460937
280.40	-3.8096911565	-27.5268554688	18.6767578125
280.44	-3.8535335879	-56.3354492188	12.6953125000
306.06	-3.5366068662	-54.0161132813	-13.4277343750
305.86	-3.1557344293	-30.5175781250	-25.6958007813
305.68	-3.0411962368	-6.4086914063	2.3803710938
305.71	-3.3491685363	6.7138671875	18.6157226563
306.03	-3.2060912717	-28.0151367188	-22.8881835938
280.60	-3.1193153852	-12.5732421875	13.4277343750
280.65	-3.2788842450	2.8686523438	26.0620117188
306.42	-3.5879571147	-2.0141601563	9.2163085937
306.44	-3.6079206503	-3.4790039063	-3.1127929688
306.24	-3.6463104176	-0.1220703125	-16.0522460938
306.04	-3.6271332244	-5.3100585938	-6.1035156250
306.04	-3.1152171854	-11.5966796875	-25.5737304688
280.58	-3.1831161567	11.3525390625	-4.6997070313
280.58	-3.5117941917	19.7143554688	15.7470703125
280.56	-3.9434063845	8.3007812500	23.6816406250
306.33	-4.2021294956	-17.5781250000	1.8920898438
306.33	-3.9565877291	-38.3300781250	-26.6113281250
305.99	-3.3641013399	-44.4335937500	-37.5366210938
305.75	-3.9211068594	6.2866210938	5.0048828125
280.35	-3.5265212942	8.6059570312	12.5122070312
280.66	-3.9868080766	-11.5966796875	15.3198242187
280.81	-4.0104516827	-29.8461914063	11.9628906250
306.43	-3.7839116350	-46.0205078125	-26.7333984375
306.26	-3.3123263626	-43.2128906250	-27.4047851563
305.91	-2.9658949191	-18.0053710938	-6.7138671875
305.49	-4.1825517565	-19.8974609375	14.4042968750
279.92	-4.0721447796	-60.6689453125	-29.7241210938
279.90	-3.5485987584	-87.0361328125	-45.8984375000
279.96	-2.9182650582	-81.3598632812	-29.4799804688
305.36	-2.7461239988	-43.3959960938	-10.6811523437
305.06	-2.9488277504	-3.2958984375	37.3535156250
305.10	-3.6264853988	-7.0190429688	39.0014648438
279.49	-3.2070921933	-76.6601562500	-14.1601562500
279.50	-2.8744904682	-47.4243164063	-14.0380859375
279.54	-3.1226833677	-25.3906250000	-6.1035156250
279.63	-3.4273456907	-7.2021484375	17.1508789063
305.18	-3.6891211301	-4.2114257813	20.2026367188
305.37	-4.0154576123	-12.8784179687	23.3764648438
305.52	-3.9654520866	-40.4663085938	-1.2207031250
280.10	-3.3115157659	12.0849609375	9.7045898437
280.43	-3.7314810425	16.8457031250	27.4047851563
280.60	-4.1320332093	-10.3759765625	11.5356445312
306.20	-4.2130612403	-33.9355468750	-7.5073242188
306.16	-3.8231922132	-47.7905273438	-36.6821289063
306.15	-3.3551619637	-40.2832031250	-25.6958007813
306.14	-3.1470672215	-25.5737304688	-2.8076171875
280.57	-3.5965837837	-17.2119140625	2.4414062500
280.58	-3.5670728792	-19.9584960938	-1.0986328125
280.40	-3.5511260677	-16.2963867188	-5.8593750000
305.78	-3.5752263748	-11.9018554687	-25.9399414063
305.39	-3.4606862077	-13.3056640625	-35.7055664063
305.07	-3.2389174345	-16.9067382813	-22.2778320313
304.90	-3.1240357148	-7.7514648438	-12.1459960937
279.51	-3.7049306222	1.3427734375	23.9257812500
279.86	-3.6119574505	-18.4936523438	5.0659179688
280.01	-3.4778594890	-28.6254882813	-21.1181640625
305.42	-3.1640271624	-23.6206054688	-35.0952148438
305.25	-2.9831775265	-8.7890625000	-44.0673828125
