307.93	1.0293641475	-11.7797851562	-3.4790039063
307.77	1.0209916205	-14.8315429687	4.1503906250
307.81	1.0364839420	-16.7236328125	7.9345703125
307.86	1.0352377217	-15.5639648437	7.9345703125
282.25	1.0153461463	-12.5732421875	-2.0141601563
282.07	1.0127429352	-12.3901367187	-4.0283203125
307.70	0.9954641764	-13.8549804687	-0.9155273438
307.51	0.9970235479	-17.5781250000	5.3100585938
307.50	1.0137647757	-19.7143554688	9.6435546875
307.67	1.0116560989	-17.5170898438	9.3994140625
307.82	1.0177426821	-14.4653320312	5.3710937500
308.00	1.0124088135	-12.7563476562	1.2207031250
282.13	1.0369117565	-15.5029296875	5.1269531250
282.11	1.0335766661	-13.1835937500	5.4321289063
307.91	1.0368735479	-10.9863281250	2.1972656250
308.10	1.0579206718	-10.7421875000	-0.1220703125
308.11	1.0438868900	-11.0473632812	1.5869140625
308.37	1.0523262738	-11.5356445312	2.5634765625
308.39	1.0443500469	-10.8032226562	2.7465820313
308.46	1.0436208338	-10.8642578125	4.0283203125
282.65	1.0425871093	-11.2304687500	1.3427734375
282.64	1.0316909604	-10.8642578125	1.2207031250
308.46	1.0402407327	-11.4135742187	2.3193359375
308.47	1.0420681312	-12.3291015625	5.0048828125
308.47	1.0375564298	-13.0004882812	6.0424804688
308.49	1.0468103932	-13.0615234375	4.2724609375
308.64	1.0454182402	-12.1459960937	1.6479492188
308.57	1.0594000055	-11.3525390625	-0.9155273438
282.75	1.0754310865	-5.6152343750	2.4414062500
282.69	1.0653240467	-5.6152343750	4.9438476563
308.48	1.0628582619	-3.9062500000	2.0141601563
308.45	1.0425113659	-1.2207031250	-2.9907226563
308.29	1.0457487121	-2.5024414063	-3.7841796875
308.09	1.0646884364	-6.1035156250	-0.6713867188
307.92	1.0581572294	-7.2631835938	0.9155273438
307.89	1.0566568802	-7.0190429688	0.4272460938
307.89	1.0726716906	-3.4790039063	-6.2255859375
282.08	1.0874850682	-4.8828125000	-4.7607421875
307.73	1.1051754826	-8.7890625000	0.7934570313
307.74	1.1052583650	-10.9863281250	5.9204101563
307.74	1.0704061609	-9.3994140625	5.4321289063
307.77	1.0805268303	-8.5449218750	1.6479492188
307.92	1.1120973926	-10.3149414062	0.9155273438
308.11	1.1160584683	-12.0849609375	0.7324218750
282.44	1.1127024309	-12.7563476562	3.1738281250
282.46	1.1055284059	-11.4135742187	2.8076171875
282.42	1.1035883131	-10.5590820312	1.6479492188
308.19	1.0912726599	-11.3525390625	3.6010742188
308.32	1.0950361899	-12.6953125000	4.6386718750
308.29	1.0944057046	-11.8408203125	1.5258789063
308.29	1.0931747263	-10.3759765625	-2.3193359375
308.10	1.0946027135	-10.4370117187	-1.7089843750
282.29	1.0604562678	-9.2163085937	1.0375976563
282.31	1.0622981696	-10.6201171875	3.5400390625
308.04	1.0724991021	-11.7797851562	3.9062500000
307.96	1.1017914436	-11.2304687500	-0.3662109375
307.72	1.1069359361	-9.5825195312	-4.3334960938
307.61	1.0998396216	-9.1552734375	-3.9672851563
307.47	1.0875219094	-10.4980468750	0.5493164063
307.53	1.0753724677	-10.9863281250	4.4555664063
281.72	1.0322555311	-16.0522460938	3.7231445313
281.90	1.0455155574	-12.3291015625	-4.0893554688
307.54	1.0357883436	-11.1694335937	-4.0283203125
307.35	1.0349582537	-14.3432617187	2.4414062500
307.40	1.0432993132	-17.5170898438	7.6904296875
307.49	1.0461918840	-17.6391601563	9.7656250000
307.78	1.0473914381	-15.5639648437	8.7890625000
307.92	1.0416424892	-13.0615234375	4.5776367188
282.26	1.0327659127	-12.2070312500	0.3662109375
282.23	1.0227243192	-14.2211914062	5.4931640625
308.05	1.0211681272	-14.6484375000	8.6669921875
308.06	1.0192909514	-12.9394531250	7.5073242188
308.22	1.0184987997	-11.7797851562	4.5166015625
308.36	1.0111968601	-11.6577148437	2.5634765625
308.35	1.0042617869	-11.3525390625	0.1220703125
308.34	1.0127556245	-10.8642578125	-2.2583007813
282.49	1.0059798705	-12.6342773437	7.3242187500
282.47	0.9966819503	-12.3291015625	6.1035156250
308.25	0.9863373675	-11.9018554687	3.7231445313
308.20	0.9973923166	-12.4511718750	1.5869140625
308.16	1.0199473539	-12.6953125000	-1.1596679688
307.98	1.0229766105	-12.1459960937	-2.9296875000
307.79	1.0280362967	-12.6342773437	-1.8310546875
307.61	1.0092606582	-12.9394531250	1.7700195313
281.84	0.9886035476	-13.0615234375	3.6621093750
281.82	1.0011049271	-13.8549804687	1.0986328125
307.63	1.0027759176	-14.0380859375	-1.8310546875
307.45	1.0041239552	-12.9394531250	-4.5166015625
307.28	1.0082217870	-11.7797851562	-4.8217773438
307.12	1.0190725667	-12.2680664062	-0.1831054688
306.96	1.0375038999	-14.2211914062	6.5307617188
307.11	1.0330766914	-13.6718750000	7.2631835938
281.51	1.0457690144	-11.5356445312	-4.6997070313
281.53	1.0550932807	-9.9487304687	-9.2163085937
307.14	1.0149906487	-8.3618164062	-5.0659179688
306.96	1.0119560634	-9.3383789062	2.3193359375
306.95	1.0263198273	-11.9018554687	8.7890625000
307.14	0.9913642404	-11.4746093750	11.2915039062
307.35	0.9971921085	-10.6201171875	6.4697265625
307.57	1.0136735671	-9.3383789062	-0.0610351562
281.96	1.0525867365	-10.1928710937	4.0893554688
281.98	1.0536145523	-10.7421875000	7.5683593750
307.79	1.0425706820	-11.0473632812	8.2397460937
307.98	1.0295082680	-10.3149414062	5.1879882813
308.19	1.0414850976	-9.7656250000	2.1972656250
308.42	1.0576726102	-9.8266601562	0.8544921875
308.45	1.0465726719	-9.6435546875	-0.3662109375
308.29	1.0334661659	-9.7656250000	-0.4882812500
282.45	0.9794925860	-10.4370117187	5.5541992188
282.41	0.9875985632	-10.1318359375	2.2583007813
308.12	0.9870549649	-10.8642578125	1.8920898438
308.04	0.9911273694	-11.1083984375	0.7324218750
308.03	1.0037385124	-10.1928710937	-1.4648437500
307.79	1.0092693899	-9.7656250000	-1.4648437500
307.61	1.0079481883	-9.9487304687	1.0375976563
307.62	1.0138925102	-10.3149414062	3.5400390625
281.79	1.0168041041	-10.5590820312	0.6713867188
281.98	1.0245003065	-10.4980468750	-0.5493164063
307.64	1.0166723163	-10.6201171875	-0.2441406250
307.52	1.0033208579	-12.0849609375	1.7700195313
307.61	1.0003465037	-14.7094726562	5.3710937500
307.70	1.0109611959	-17.0898437500	8.1787109375
307.71	1.0234212145	-16.7236328125	7.2021484375
307.91	1.0399946419	-15.1977539062	3.9062500000
282.27	1.0244783722	-17.4560546875	5.1879882813
282.26	1.0161767966	-18.0053710938	8.1176757812
308.13	1.0138813629	-16.9067382813	7.8125000000
308.09	0.9979334740	-14.7705078125	4.5166015625
308.27	0.9986726256	-13.7329101562	0.7934570313
308.41	0.9989819487	-13.9160156250	-0.8544921875
308.24	0.9909597257	-14.3432617187	-0.4882812500
308.07	0.9955902319	-14.9536132812	0.4272460938
282.26	0.9914210902	-13.7329101562	2.0751953125
282.26	0.9713002568	-13.9160156250	3.0517578125
308.07	0.9522755713	-14.1601562500	4.8828125000
308.07	0.9472852261	-14.3432617187	5.7983398438
308.01	0.9484996871	-14.0380859375	4.5776367188
308.05	0.9384446404	-12.8173828125	1.7700195313
308.01	0.9508662271	-13.4277343750	0.5493164063
308.05	0.9481638827	-14.6484375000	1.2817382813
282.40	0.9853273697	-14.5874023437	5.1879882813
282.58	0.9959006540	-13.8549804687	4.0283203125
308.41	0.9961228416	-13.2446289062	2.6245117188
308.48	0.9927702033	-13.4277343750	2.8686523438
308.55	1.0076839425	-14.3432617187	3.0517578125
308.56	0.9896026233	-11.6577148437	1.4648437500
308.57	0.9783525225	-7.2631835938	-1.9531250000
308.36	0.9899145207	-7.0190429688	-0.4882812500
282.56	1.0086442296	-8.7890625000	0.7324218750
282.56	1.0534978713	-9.7045898437	1.4038085938
308.39	1.0757399160	-9.8876953125	1.6479492188
308.33	1.0863863910	-8.1787109375	-0.1831054688
308.11	1.0858626698	-6.5917968750	-0.5493164063
307.90	1.0765746646	-7.6293945313	3.4790039063
307.83	1.0952204879	-10.3149414062	8.5449218750
307.80	1.0981874563	-10.9863281250	10.0097656250
281.99	1.1444899440	-9.6435546875	2.3193359375
282.21	1.1367048173	-8.6059570312	3.7841796875
308.05	1.1444519410	-9.2163085937	6.7749023438
308.03	1.1390224105	-9.6435546875	9.4604492187
308.01	1.1403257509	-9.3383789062	8.4838867187
308.04	1.1400697863	-8.4838867187	5.4321289063
308.26	1.1391883499	-8.2397460937	3.7231445313
308.43	1.1384505637	-9.4604492187	4.1503906250
308.45	1.0566999257	-7.8125000000	6.8969726563
282.65	1.0759014313	-9.1552734375	8.1176757812
308.48	1.0767775606	-9.6435546875	7.3242187500
308.46	1.0735780627	-8.6669921875	2.5024414063
308.44	1.0451590763	-7.9345703125	0.7934570313
308.46	1.0415222974	-9.5825195312	4.3334960938
308.48	1.0242655845	-10.6811523437	6.2255859375
308.50	1.0172111931	-14.4653320312	6.9580078125
308.52	0.9934652846	-21.2402343750	7.2021484375
282.70	0.9935690943	-26.9165039063	10.4370117187
282.70	1.0144140842	-31.9213867188	14.2211914062
308.47	1.0515604447	-35.2783203125	18.8598632813
308.42	1.1258405666	-35.7055664063	23.1933593750
308.40	1.1192673915	-29.8461914063	27.9541015625
308.40	1.0939371111	-25.5126953125	30.7617187500
308.40	1.0583928251	-44.1284179688	50.4760742188
282.58	1.1365886768	-43.1518554688	51.6967773438
282.58	1.0758047353	-30.5175781250	45.9594726563
282.58	1.0407427899	-21.8505859375	35.7055664063
308.42	0.9796632722	-19.5312500000	31.0668945313
308.40	0.9311780198	-22.0336914063	29.5410156250
308.36	0.9693001815	-25.6958007813	25.9399414063
308.36	1.0350891893	-14.8925781250	10.1928710937
282.57	1.0749302831	-15.0756835937	10.7421875000
282.51	1.0924773607	-14.8925781250	11.3525390625
282.46	1.0748307717	-14.0380859375	10.9252929687
308.23	1.0763526535	-13.0615234375	8.9721679687
308.17	1.0459767652	-11.6577148437	9.8876953125
308.08	1.0256021163	-11.9018554687	11.3525390625
308.00	1.0123610483	-12.5732421875	4.8217773438
282.22	1.0240168041	-11.5356445312	-1.5869140625
282.11	1.0425461932	-11.3525390625	-6.3476562500
281.98	1.0459423180	-9.9487304687	-9.1552734375
307.60	1.0378692873	-8.6059570312	-9.1552734375
307.49	1.0626460111	-8.6059570312	-4.8217773438
307.34	1.0665762893	-7.2631835938	1.8310546875
307.39	1.0636873233	-5.0048828125	5.4321289063
281.63	1.0335095606	11.4135742187	-10.0708007812
281.69	1.0282550146	6.8969726563	-6.3476562500
281.76	1.0430982726	0.2441406250	-0.9155273438
307.53	1.0670928480	-4.2724609375	3.3569335938
307.71	1.0886557038	-4.2114257813	4.2114257813
307.86	1.0847829706	-2.0141601563	4.5776367188
308.05	1.0637777464	1.7089843750	2.5634765625
308.43	1.0354111802	5.0048828125	-0.9765625000
308.65	1.0367104259	4.5776367188	-7.1411132813
282.82	1.0597821354	3.6010742188	-5.4321289063
308.59	1.0564389871	4.8217773438	-7.2631835938
308.55	1.0739053099	7.5683593750	-15.2587890625
308.51	1.0391518570	12.0849609375	-23.8037109375
308.51	1.0315853385	15.9912109375	-34.9731445313
308.51	1.0326119906	12.0849609375	-33.3251953125
308.53	1.0309353580	6.7138671875	-27.8930664063
282.69	1.0723643365	-3.7231445313	-7.5683593750
282.28	1.0542560479	-4.5166015625	-6.4086914063
282.05	1.0430083882	-7.0800781250	-3.1127929688
307.71	1.0294891980	-8.8500976562	0.7324218750
307.75	1.0259643297	-9.7656250000	3.1738281250
307.81	1.0245663562	-9.5825195312	3.9062500000
307.83	1.0355984306	-9.7656250000	3.7231445313
307.86	1.0556388677	-10.1318359375	2.1362304688
307.88	1.0891996587	-10.3759765625	0.9765625000
282.09	1.1079079054	-10.0708007812	1.8920898438
307.96	1.0937165086	-9.5214843750	3.2958984375
308.17	1.0788108273	-10.3149414062	5.0048828125
308.38	1.0658602573	-10.9863281250	5.6762695313
308.56	1.0675832877	-10.9252929687	3.4790039063
308.53	1.0737695176	-10.3759765625	-0.3051757813
308.30	1.0708569383	-9.9487304687	-2.5024414063
282.48	1.0494790037	-10.6201171875	2.8076171875
282.51	1.0297346167	-11.9018554687	4.8217773438
282.51	1.0063259879	-12.7563476562	5.6152343750
308.30	1.0017218494	-12.7563476562	4.2724609375
308.25	0.9570070427	-11.8408203125	1.7700195313
308.23	0.9621261763	-16.7846679688	4.2724609375
308.16	0.9720375727	-22.1557617188	9.1552734375
308.12	0.9655089165	-19.7753906250	6.1645507813
282.34	0.9925590928	-10.9252929687	-0.0610351562
282.35	1.0041549994	-10.4980468750	-1.4648437500
307.97	0.9959466230	-10.7421875000	-0.7934570313
307.76	0.9996771614	-11.1083984375	-0.1220703125
307.57	1.0110135907	-11.2304687500	-0.1220703125
307.40	1.0247594684	-11.1083984375	1.0375976563
307.39	1.0423696198	-11.4135742187	1.8920898438
307.37	1.0303508905	-11.0473632812	1.5258789063
281.61	1.0426911423	-15.4418945312	4.6997070313
281.61	1.0267197068	-12.2070312500	-0.9765625000
307.23	1.0129903680	-9.8876953125	-5.7373046875
307.20	1.0271897776	-11.2915039062	-5.3100585938
307.20	1.0255999672	-13.9770507812	-0.3662109375
307.19	1.0152463214	-16.2963867188	4.3334960938
307.35	1.0006406299	-16.4794921875	7.1411132813
307.50	0.9966292383	-16.1132812500	8.4228515625
281.72	1.0029048627	-12.5732421875	-4.8217773438
281.55	0.9767686640	-14.7705078125	3.1738281250
307.36	1.0277153833	-17.8833007813	8.7890625000
307.37	0.9960933393	-14.8315429687	10.3149414062
307.54	0.9931175961	-12.2680664062	4.0893554688
307.74	1.0053637966	-12.8173828125	-0.9765625000
307.74	0.9887991206	-13.6718750000	-2.3803710938
307.76	0.9957422967	-13.0004882812	-5.7983398438
281.98	0.9977838033	-12.8784179687	8.0566406250
282.02	1.0121406711	-13.3056640625	7.5683593750
307.83	1.0529091524	-14.8925781250	4.6386718750
308.03	1.0483552830	-13.4277343750	-1.2207031250
307.86	1.0463479768	-11.2304687500	-6.8969726563
307.70	1.0548576185	-11.3525390625	-6.2866210938
307.57	1.0536188722	-12.1459960937	0.4882812500
307.59	1.0688013769	-12.8784179687	5.6762695313
281.96	1.0339901987	-12.1459960937	2.3803710938
282.12	1.0507226085	-11.9628906250	-1.2817382813
307.71	1.0494936441	-10.4980468750	-2.8076171875
307.51	1.0424218165	-9.9487304687	-1.4038085938
307.27	1.0517382484	-11.3525390625	2.1972656250
307.24	1.0258965325	-11.7797851562	5.6152343750
307.40	1.0409176843	-11.9018554687	4.2724609375
307.52	1.0407480266	-10.8642578125	1.5869140625
281.89	1.0320777274	-11.4135742187	0.3662109375
281.88	1.0230043672	-11.3525390625	1.5869140625
307.67	1.0335012165	-11.5966796875	1.4648437500
307.65	1.0035715172	-10.2539062500	1.4648437500
307.85	1.0084013147	-10.1928710937	2.0141601563
308.03	1.0174672440	-11.2915039062	3.8452148438
308.23	1.0049638270	-11.6577148437	4.6386718750
308.28	1.0303712613	-12.0239257812	2.2583007813
282.48	0.9889942056	-9.4604492187	1.9531250000
282.51	1.0040752965	-11.0473632812	4.9438476563
308.27	0.9910139346	-11.1694335937	6.0424804688
308.30	0.9826977439	-11.0473632812	3.9672851563
308.27	1.0000166803	-14.0380859375	4.3945312500
308.30	1.0066855604	-17.4560546875	6.7749023438
308.30	1.0268432135	-15.9912109375	2.0751953125
308.29	1.0386658292	-13.6108398437	-2.5634765625
282.50	1.0586196909	-14.2211914062	6.3476562500
282.50	1.0590423588	-12.5732421875	3.7841796875
308.33	1.0336880184	-12.3901367187	3.9062500000
308.37	1.0143862628	-12.5732421875	4.3945312500
308.40	1.0152587676	-11.8408203125	3.5400390625
308.39	1.0203605318	-11.4135742187	3.1127929688
308.46	1.0231821943	-12.0849609375	3.4179687500
308.46	1.0088689032	-12.0849609375	3.1738281250
282.64	1.0281835517	-11.4746093750	3.5400390625
282.68	1.0271208871	-11.5966796875	3.5400390625
308.49	1.0407662915	-12.0239257812	3.5400390625
308.48	1.0372842848	-11.4135742187	2.6855468750
308.47	1.0451621424	-11.1694335937	1.7089843750
308.46	1.0416976169	-11.3525390625	3.3569335938
308.46	1.0360249482	-11.5966796875	5.7373046875
308.46	1.0356621098	-11.9628906250	7.2021484375
282.63	1.0355252419	-10.9252929687	3.3569335938
282.61	1.0248247364	-10.8032226562	4.0283203125
308.38	1.0210408159	-10.7421875000	4.9438476563
308.36	1.0270335065	-11.0473632812	6.6528320313
308.35	1.0365800505	-11.1083984375	6.9580078125
308.35	1.0415060034	-10.5590820312	5.6762695313
308.36	1.0453493262	-10.6201171875	4.9438476563
308.35	1.0392054211	-10.7421875000	4.7607421875
282.53	1.0006810308	-10.9252929687	7.6904296875
282.51	0.9900973162	-9.8876953125	4.5166015625
308.34	0.9876255325	-10.2539062500	3.3569335938
308.38	0.9734959322	-10.7421875000	4.3945312500
308.46	0.9839723460	-11.0473632812	4.5776367188
308.50	0.9844231018	-10.9252929687	4.7607421875
308.48	0.9848793412	-12.9394531250	6.8359375000
308.38	1.0059194827	-17.0288085938	11.1694335937
282.55	1.0229495080	-12.5732421875	5.6152343750
282.54	1.0245912232	-12.9394531250	7.2631835938
308.31	1.0267500359	-12.4511718750	7.6904296875
308.28	1.0228068215	-12.2680664062	7.9956054688
308.25	1.0343458333	-12.8784179687	8.1176757812
308.18	1.0300471664	-12.8784179687	6.9580078125
308.10	1.0222471093	-12.2680664062	5.6152343750
308.04	1.0128398724	-12.3901367187	5.3100585938
282.27	1.0286883146	-13.1835937500	9.8266601562
282.34	1.0440008165	-12.3291015625	7.6293945313
308.10	1.0350292285	-11.9628906250	6.5917968750
308.12	1.0302039743	-11.9628906250	6.1035156250
308.15	1.0518785174	-12.3291015625	6.1645507813
308.16	1.0716289697	-11.9018554687	6.1035156250
308.15	1.0965524746	-11.1694335937	4.4555664063
308.17	1.0782975796	-10.1318359375	4.1503906250
282.42	0.9756314469	-11.7187500000	10.8032226562
282.42	0.9617234757	-12.2070312500	9.0942382812
308.20	0.9624257842	-12.5122070312	5.2490234375
308.20	0.9539353909	-12.0849609375	1.3427734375
308.27	0.9557326856	-13.0004882812	2.3803710938
308.29	0.9342731694	-13.7939453125	7.7514648438
308.30	0.9331116887	-13.4887695312	10.4980468750
308.34	0.9474619562	-12.5732421875	10.9252929687
282.56	0.9630541420	-3.2958984375	-3.8452148438
282.40	0.9771221907	-2.9296875000	-5.4321289063
308.06	0.9612545649	-6.3476562500	1.5258789063
308.06	0.9685535286	-10.3759765625	10.5590820312
308.09	0.9804835803	-10.4980468750	14.9536132812
308.10	0.9634951178	-6.8359375000	13.9160156250
308.08	0.9538692961	-4.2114257813	8.9721679687
308.03	0.9524376826	-4.4555664063	3.9672851563
282.24	0.9954343822	-11.9628906250	9.6435546875
282.27	1.0149693394	-10.8642578125	12.5732421875
308.12	1.0160325860	-6.8969726563	10.3759765625
308.32	1.0160325860	-6.8969726563	10.3759765625
308.46	0.9914155381	-2.5024414063	4.8828125000
308.50	0.9770811413	-1.2817382813	-0.3662109375
308.30	0.9637813410	-6.8969726563	-2.7465820313
308.11	0.9756712838	-10.2539062500	-0.5493164063
282.30	0.9431513780	-13.5498046875	8.5449218750
282.34	0.9587663089	-14.6484375000	6.3476562500
308.14	0.9541710767	-13.6718750000	1.0375976563
308.04	0.9559178986	-12.3291015625	-3.6621093750
307.80	0.9729084634	-12.2070312500	-4.6997070313
307.58	0.9709803879	-12.3291015625	-1.7700195313
307.41	0.9739534000	-12.4511718750	0.7324218750
307.41	0.9499050644	-9.2773437500	-1.3427734375
281.78	1.0342960307	-14.0991210937	-2.8686523438
281.79	1.0601906781	-11.5966796875	-8.3007812500
307.42	1.0675289653	-12.2070312500	-4.8217773438
307.24	1.0610956358	-13.6718750000	2.8076171875
307.20	1.0382966316	-12.8784179687	7.3852539063
307.25	1.0194732749	-12.5732421875	10.7421875000
307.42	1.0114063114	-13.7329101562	13.5498046875
307.59	1.0116110196	-13.9160156250	12.2070312500
281.96	1.0470498367	-12.8173828125	2.8076171875
281.96	1.0346992681	-11.8408203125	6.3476562500
307.77	1.0310521939	-11.5966796875	8.6059570312
307.88	0.9948493563	-12.0849609375	11.2915039062
308.07	0.9948618907	-13.6108398437	11.4135742187
308.25	1.0044198270	-13.7329101562	7.0800781250
308.27	1.0018221876	-12.0239257812	0.3051757813
308.30	1.0198129486	-11.4746093750	-3.4790039063
282.54	0.9970124888	-12.0849609375	8.7280273437
282.48	1.0012622071	-13.9160156250	11.0473632812
308.20	0.9897750335	-15.5029296875	10.4980468750
308.10	0.9958978545	-19.0429687500	9.8266601562
308.03	0.9886661728	-18.3715820313	4.5776367188
307.99	0.9897366485	-16.5405273438	-0.1220703125
307.73	0.9935081011	-17.4560546875	2.1972656250
307.72	1.0129485152	-14.2822265625	10.3149414062
281.93	1.0292582806	-14.6484375000	8.7280273437
281.86	1.0336859594	-14.4653320312	4.6997070313
307.57	1.0581265456	-14.0991210937	-0.9155273438
307.39	1.0568731609	-14.4042968750	-3.5400390625
307.28	1.0489648626	-17.8833007813	-2.2583007813
307.15	1.0561161245	-22.5219726563	3.4790039063
307.17	1.0614720175	-26.1840820313	11.2304687500
281.44	1.0409602109	-29.4799804688	4.6386718750
281.73	1.0035008755	-35.5224609375	3.7231445313
281.76	1.0931170244	-44.0673828125	8.0566406250
307.58	1.1177954671	-42.9687500000	17.6391601563
307.62	1.1881963437	-40.1000976563	35.4614257813
307.69	1.1363220135	-35.0952148438	57.2509765625
307.96	1.0994631967	-34.9121093750	69.7021484375
308.17	0.9209189368	-32.5927734375	47.7294921875
282.59	0.9142579813	-35.8886718750	36.2548828125
282.66	0.9548164491	-41.4428710938	33.9355468750
308.46	1.0470191332	-43.6401367188	36.8041992188
308.41	1.0861424944	-38.6352539063	39.9169921875
308.37	1.0589513754	-28.0761718750	34.3017578125
308.38	1.0400903703	-16.7236328125	19.7753906250
308.42	1.0149564484	-18.3105468750	7.8125000000
282.65	1.0229980999	-19.7143554688	11.0473632812
282.63	1.0398380555	-19.2871093750	12.1459960937
282.61	1.0588356600	-17.0898437500	10.3759765625
308.38	1.0359745205	-13.1835937500	5.9814453125
308.35	1.0372197554	-12.3291015625	2.2583007813
308.33	1.0548173940	-13.1835937500	1.2207031250
308.37	1.0227304494	-13.0615234375	2.8686523438
282.58	0.9988664567	-13.1835937500	6.7138671875
282.62	0.9977028251	-12.3901367187	3.7231445313
282.62	1.0185671516	-12.8784179687	0.6103515625
308.47	1.0552057930	-13.4277343750	-0.9155273438
308.33	1.0295925769	-11.9628906250	-0.1220703125
308.19	1.0331804739	-11.2304687500	1.1596679688
308.28	1.0051081005	-10.5590820312	5.4931640625
308.33	0.9864199777	-9.2773437500	7.8735351563
282.55	1.0254828432	-1.3427734375	-2.3803710938
282.35	1.0318468748	1.8920898438	-5.0659179688
308.17	1.0411368273	4.7607421875	-8.1176757812
308.11	1.0187275191	7.0800781250	-9.5214843750
308.09	1.0038561497	6.5917968750	-7.9345703125
308.00	0.9989870485	2.9296875000	-2.7465820313
308.16	0.9993973152	-2.0751953125	2.4414062500
308.29	1.0016863484	-5.6152343750	4.8217773438
308.24	0.9655584920	0.6713867188	-5.0048828125
282.43	0.9712506559	1.8310546875	-7.9345703125
308.24	0.9978856421	2.2583007813	-8.8500976562
308.42	1.0330577996	1.8920898438	-9.6435546875
308.41	1.0525480145	1.1596679688	-8.9111328125
308.41	1.0532857322	1.7700195313	-6.8359375000
308.40	1.0424111140	2.3803710938	-5.4931640625
308.42	1.0552630228	1.2817382813	-4.5776367188
308.39	0.9837420321	4.1503906250	-13.4277343750
282.59	0.9692086341	0.9155273438	-9.8266601562
282.55	1.0213215790	-3.5400390625	-5.5541992188
308.15	1.0445105261	-3.7841796875	-4.7607421875
307.97	1.0750013462	-1.3427734375	-8.9111328125
307.74	1.0729973509	1.1596679688	-12.8173828125
307.73	1.0556997238	3.2958984375	-17.3950195313
307.67	1.0267447287	2.7465820313	-16.9677734375
281.86	1.0430296721	-8.6059570312	-3.7231445313
281.69	1.0687776933	-10.7421875000	-2.6855468750
281.53	1.0791970987	-11.1083984375	-3.3569335938
307.14	1.0449646145	-10.2539062500	-2.6245117188
